        Date           ibcm1  
2023-10-10 10:27:03    27.7799
2023-10-10 10:27:05    28.2113
2023-10-10 10:27:07    28.0801
2023-10-10 10:27:09    27.9233
2023-10-10 10:27:11    27.7487
2023-10-10 10:27:13    27.2555
2023-10-10 10:27:15    27.1444
2023-10-10 10:27:17    27.2345
2023-10-10 10:27:19    27.1021
2023-10-10 10:27:21      27.31
2023-10-10 10:27:23    27.2137
2023-10-10 10:27:25    27.2458
2023-10-10 10:27:27    27.6711
2023-10-10 10:27:29    28.0541
2023-10-10 10:27:31     27.913
2023-10-10 10:27:33 -0.0322482
2023-10-10 10:27:41   0.232853
2023-10-10 10:27:43    1.81051
2023-10-10 10:27:45    2.40328
2023-10-10 10:27:47    4.17626
2023-10-10 10:27:49    5.91769
2023-10-10 10:27:51    10.5053
2023-10-10 10:27:53    12.5575
2023-10-10 10:27:55    15.0864
2023-10-10 10:27:57    18.4192
2023-10-10 10:27:59    20.5717
2023-10-10 10:28:01    23.5028
2023-10-10 10:28:03     26.473
2023-10-10 10:28:05    27.0253
2023-10-10 10:28:07    27.8615
2023-10-10 10:28:09    27.6025
2023-10-10 10:28:11    27.7501
2023-10-10 10:28:13    27.6017
2023-10-10 10:28:15    27.5672
2023-10-10 10:28:17    27.3888
2023-10-10 10:28:19    27.4267
2023-10-10 10:28:21    27.7176
2023-10-10 10:28:23    27.2702
2023-10-10 10:28:25    27.5447
2023-10-10 10:28:27    27.7733
2023-10-10 10:28:29    27.9566
2023-10-10 10:28:31    27.7826
2023-10-10 10:28:33    27.9082
2023-10-10 10:28:35    27.5102
2023-10-10 10:28:37     28.478
2023-10-10 10:28:39     27.893
2023-10-10 10:28:41    27.6961
2023-10-10 10:28:43    27.9434
2023-10-10 10:28:45    27.8386
2023-10-10 10:28:47    28.4477
2023-10-10 10:28:49    28.1472
2023-10-10 10:28:51    27.6223
2023-10-10 10:28:53     27.558
2023-10-10 10:28:55    27.9953
2023-10-10 10:28:57    28.6667
2023-10-10 10:28:59    28.1116
2023-10-10 10:29:01    28.0104
2023-10-10 10:29:03    28.3884
2023-10-10 10:29:05    28.2019
2023-10-10 10:29:07     28.005
2023-10-10 10:29:09    28.1773
2023-10-10 10:29:11    28.3033
2023-10-10 10:29:13    28.4951
2023-10-10 10:29:15    28.1794
2023-10-10 10:29:17    28.3143
2023-10-10 10:29:19    27.8927
2023-10-10 10:29:21    27.9187
2023-10-10 10:29:23    27.9998
2023-10-10 10:29:25    27.7799
2023-10-10 10:29:27     27.836
2023-10-10 10:29:29    28.0486
2023-10-10 10:29:31     27.918
2023-10-10 10:29:33    28.1095
2023-10-10 10:29:35    27.6503
2023-10-10 10:29:37    27.7433
2023-10-10 10:29:39    27.9137
2023-10-10 10:29:41    27.6341
2023-10-10 10:29:43    27.8759
2023-10-10 10:29:45    27.6666
2023-10-10 10:29:47    28.1577
2023-10-10 10:29:49    27.7653
2023-10-10 10:29:51    28.2718
2023-10-10 10:29:53    27.7763
2023-10-10 10:29:55    28.1579
2023-10-10 10:29:57    27.8775
2023-10-10 10:29:59     27.865
2023-10-10 10:30:01    27.9519
2023-10-10 10:30:03    27.7034
2023-10-10 10:30:05    26.7575
2023-10-10 10:30:07    27.0081
2023-10-10 10:30:09     26.703
2023-10-10 10:30:11    26.6261
2023-10-10 10:30:13    27.0596
2023-10-10 10:30:15    27.8451
2023-10-10 10:30:17    27.7416
2023-10-10 10:30:19    27.4595
2023-10-10 10:30:21    27.6057
2023-10-10 10:30:23    27.3347
2023-10-10 10:30:25    27.7934
2023-10-10 10:30:27    27.8874
2023-10-10 10:30:29    27.9444
2023-10-10 10:30:31    28.1652
2023-10-10 10:30:33    28.0554
2023-10-10 10:30:35     28.104
2023-10-10 10:30:37    27.4822
2023-10-10 10:30:41    27.7239
2023-10-10 10:30:43    27.9419
2023-10-10 10:30:45    27.8117
2023-10-10 10:30:47    27.1416
2023-10-10 10:30:49    27.6995
2023-10-10 10:30:51    27.1181
2023-10-10 10:30:53    27.3241
2023-10-10 10:30:55    27.2944
2023-10-10 10:30:57    27.1826
2023-10-10 10:30:59    27.2135
2023-10-10 10:31:01    27.4031
2023-10-10 10:31:03    27.4562
2023-10-10 10:31:05    27.3681
2023-10-10 10:31:07    27.1594
2023-10-10 10:31:09    27.2551
2023-10-10 10:31:11    27.5985
2023-10-10 10:31:13    27.8456
2023-10-10 10:31:15     27.645
2023-10-10 10:31:17      27.83
2023-10-10 10:31:19    28.2693
2023-10-10 10:31:21    28.0032
2023-10-10 10:31:23    27.7633
2023-10-10 10:31:25     27.321
2023-10-10 10:31:27    27.6762
2023-10-10 10:31:29    27.7751
2023-10-10 10:31:31    27.3766
2023-10-10 10:31:33    27.1994
2023-10-10 10:31:35    27.5431
2023-10-10 10:31:39    27.1869
2023-10-10 10:31:41     27.945
2023-10-10 10:31:43    27.8566
2023-10-10 10:31:45    27.8811
2023-10-10 10:31:47    27.5474
2023-10-10 10:31:49    27.7314
2023-10-10 10:31:51    28.5368
2023-10-10 10:31:53     28.686
2023-10-10 10:31:55    28.5793
2023-10-10 10:31:57    29.0919
2023-10-10 10:32:01    27.7388
2023-10-10 10:32:03     28.045
2023-10-10 10:32:05    27.9099
2023-10-10 10:32:07    27.5095
2023-10-10 10:32:09    27.5965
2023-10-10 10:32:11    28.0963
2023-10-10 10:32:13     27.754
2023-10-10 10:32:15    27.7664
2023-10-10 10:32:17    27.8624
2023-10-10 10:32:19    27.9054
2023-10-10 10:32:21    28.6376
2023-10-10 10:32:23    28.1842
2023-10-10 10:32:25    28.0571
2023-10-10 10:32:27    27.8752
2023-10-10 10:32:29    27.5364
2023-10-10 10:32:31    27.7848
2023-10-10 10:32:33     27.611
2023-10-10 10:32:35    27.3709
2023-10-10 10:32:37    27.8213
2023-10-10 10:32:39    28.2804
2023-10-10 10:32:41    27.8426
2023-10-10 10:32:43     28.041
2023-10-10 10:32:45    27.8253
2023-10-10 10:32:47    27.8544
2023-10-10 10:32:49    27.9165
2023-10-10 10:32:51    28.0553
2023-10-10 10:32:53    28.4544
2023-10-10 10:32:55    27.8652
2023-10-10 10:32:57    28.1445
2023-10-10 10:32:59    28.3099
2023-10-10 10:33:01     28.102
2023-10-10 10:33:03    28.2301
2023-10-10 10:33:05    27.4602
2023-10-10 10:33:07    27.7452
2023-10-10 10:33:09     27.797
2023-10-10 10:33:11    28.0816
2023-10-10 10:33:13    27.5963
2023-10-10 10:33:15    27.3418
2023-10-10 10:33:17    27.6054
2023-10-10 10:33:19    28.2443
2023-10-10 10:33:21    28.3035
2023-10-10 10:33:23    28.1971
2023-10-10 10:33:25    28.0702
2023-10-10 10:33:27    28.1671
2023-10-10 10:33:29    28.5083
2023-10-10 10:33:31    28.0788
2023-10-10 10:33:33    27.8756
2023-10-10 10:33:35    27.8159
2023-10-10 10:33:37    27.9326
2023-10-10 10:33:39     27.999
2023-10-10 10:33:41    28.0798
2023-10-10 10:33:43    28.1653
2023-10-10 10:33:47     27.973
2023-10-10 10:33:49     27.855
2023-10-10 10:33:51    27.8175
2023-10-10 10:33:53      27.67
2023-10-10 10:33:55    27.4574
2023-10-10 10:33:57    27.7171
2023-10-10 10:33:59    27.5889
2023-10-10 10:34:01    28.0379
2023-10-10 10:34:03    27.6435
2023-10-10 10:34:05     27.543
2023-10-10 10:34:07    27.2617
2023-10-10 10:34:09    27.1858
2023-10-10 10:34:11    27.4488
2023-10-10 10:34:13    27.2934
2023-10-10 10:34:15    27.6484
2023-10-10 10:34:19    27.4689
2023-10-10 10:34:21    27.1648
2023-10-10 10:34:23    27.4732
2023-10-10 10:34:25    27.3935
2023-10-10 10:34:27    27.3819
2023-10-10 10:34:29    27.9709
2023-10-10 10:34:31    28.3716
2023-10-10 10:34:33    28.7272
2023-10-10 10:34:35    27.2803
2023-10-10 10:34:37    27.4008
2023-10-10 10:34:39    27.3292
2023-10-10 10:34:41    27.3518
2023-10-10 10:34:43    27.5083
2023-10-10 10:34:45    27.3635
2023-10-10 10:34:47    27.4711
2023-10-10 10:34:49    27.5899
2023-10-10 10:34:51    28.0292
2023-10-10 10:34:53    27.7476
2023-10-10 10:34:55    27.4282
2023-10-10 10:34:57    27.9222
2023-10-10 10:34:59    27.5093
2023-10-10 10:35:01    28.2781
2023-10-10 10:35:03    27.7277
2023-10-10 10:35:05    27.9392
2023-10-10 10:35:07    27.6742
2023-10-10 10:35:09    27.6939
2023-10-10 10:35:11     28.031
2023-10-10 10:35:13    27.7511
2023-10-10 10:35:15    28.0668
2023-10-10 10:35:17     27.984
2023-10-10 10:35:19    27.6978
2023-10-10 10:35:23    28.3405
2023-10-10 10:35:25    27.8668
2023-10-10 10:35:27    27.9583
2023-10-10 10:35:29    27.6567
2023-10-10 10:35:31    27.7703
2023-10-10 10:35:33    27.4605
2023-10-10 10:35:35    27.5037
2023-10-10 10:35:37     27.551
2023-10-10 10:35:39    27.5187
2023-10-10 10:35:41    27.8175
2023-10-10 10:35:43    27.9007
2023-10-10 10:35:45    27.6305
2023-10-10 10:35:47    27.7064
2023-10-10 10:35:49    28.0087
2023-10-10 10:35:51    27.9423
2023-10-10 10:35:53    27.6631
2023-10-10 10:35:55    27.6304
2023-10-10 10:35:57    27.4349
2023-10-10 10:35:59     27.683
2023-10-10 10:36:01    27.6295
2023-10-10 10:36:03    27.2206
2023-10-10 10:36:05    27.5382
2023-10-10 10:36:07     27.958
2023-10-10 10:36:09    28.1077
2023-10-10 10:36:11    28.4207
2023-10-10 10:36:13    28.7169
2023-10-10 10:36:15    28.0909
2023-10-10 10:36:17    28.7323
2023-10-10 10:36:19     27.975
2023-10-10 10:36:21    28.4236
2023-10-10 10:36:23     28.468
2023-10-10 10:36:25    28.3586
2023-10-10 10:36:27     28.287
2023-10-10 10:36:29     29.085
2023-10-10 10:36:31    28.2218
2023-10-10 10:36:33    28.1174
2023-10-10 10:36:35     28.251
2023-10-10 10:36:37    27.5293
2023-10-10 10:36:39    27.3663
2023-10-10 10:36:41     27.203
2023-10-10 10:36:45    27.5342
2023-10-10 10:36:47    27.8351
2023-10-10 10:36:49    27.6449
2023-10-10 10:36:51    27.7913
2023-10-10 10:36:53    27.4647
2023-10-10 10:36:55    27.5084
2023-10-10 10:36:57    27.4188
2023-10-10 10:36:59      22.66
2023-10-10 10:37:01 -0.0327695
2023-10-10 10:37:21    0.57044
2023-10-10 10:37:23    2.02972
2023-10-10 10:37:25    2.36887
2023-10-10 10:37:27    5.48448
2023-10-10 10:37:29    7.57405
2023-10-10 10:37:31    10.4504
2023-10-10 10:37:33    14.4359
2023-10-10 10:37:35    16.3964
2023-10-10 10:37:37    19.3944
2023-10-10 10:37:39     22.634
2023-10-10 10:37:41    24.2886
2023-10-10 10:37:43    27.1577
2023-10-10 10:37:45    27.6908
2023-10-10 10:37:47      27.53
2023-10-10 10:37:49     27.412
2023-10-10 10:37:51    27.6165
2023-10-10 10:37:53     27.272
2023-10-10 10:37:55    27.6514
2023-10-10 10:37:57    27.7374
2023-10-10 10:37:59       27.5
2023-10-10 10:38:01    28.0653
2023-10-10 10:38:03    28.0913
2023-10-10 10:38:05    28.1306
2023-10-10 10:38:07    28.2802
2023-10-10 10:38:09    28.3975
2023-10-10 10:38:11    28.2838
2023-10-10 10:38:13    28.3387
2023-10-10 10:38:15    28.2721
2023-10-10 10:38:17     27.898
2023-10-10 10:38:19    27.5708
2023-10-10 10:38:23    27.3974
2023-10-10 10:38:25    27.6033
2023-10-10 10:38:27    27.8172
2023-10-10 10:38:29    28.0419
2023-10-10 10:38:31    28.0659
2023-10-10 10:38:35    27.8277
2023-10-10 10:38:37    27.9141
2023-10-10 10:38:39    28.2966
2023-10-10 10:38:41    27.6448
2023-10-10 10:38:43    28.2795
2023-10-10 10:38:45    27.7008
2023-10-10 10:38:47    27.9735
2023-10-10 10:38:49    27.7598
2023-10-10 10:38:51      27.85
2023-10-10 10:38:53    27.2547
2023-10-10 10:38:55    27.8473
2023-10-10 10:38:57    27.5955
2023-10-10 10:38:59    27.4977
2023-10-10 10:39:03    28.5242
2023-10-10 10:39:05    28.0469
2023-10-10 10:39:07    28.0291
2023-10-10 10:39:09    27.8664
2023-10-10 10:39:11    28.0047
2023-10-10 10:39:13    27.6443
2023-10-10 10:39:15    28.0093
2023-10-10 10:39:17    27.8423
2023-10-10 10:39:19    27.8096
2023-10-10 10:39:21    28.1601
2023-10-10 10:39:23    28.1147
2023-10-10 10:39:25    27.0757
2023-10-10 10:39:27     27.272
2023-10-10 10:39:29    27.4984
2023-10-10 10:39:31    27.2534
2023-10-10 10:39:33    27.5627
2023-10-10 10:39:35    27.5413
2023-10-10 10:39:37    27.5524
2023-10-10 10:39:39    27.7395
2023-10-10 10:39:41    28.2452
2023-10-10 10:39:43    28.2942
2023-10-10 10:39:45    28.1808
2023-10-10 10:39:47    27.8318
2023-10-10 10:39:49    28.4064
2023-10-10 10:39:51    28.1483
2023-10-10 10:39:53     27.763
2023-10-10 10:39:55    28.1186
2023-10-10 10:39:57    28.0473
2023-10-10 10:39:59    27.8247
2023-10-10 10:40:01     28.075
2023-10-10 10:40:03     27.877
2023-10-10 10:40:05    27.5895
2023-10-10 10:40:07    27.7949
2023-10-10 10:40:09    28.1914
2023-10-10 10:40:11    27.9768
2023-10-10 10:40:13    27.7774
2023-10-10 10:40:15    28.0395
2023-10-10 10:40:17    27.7756
2023-10-10 10:40:19    27.9471
2023-10-10 10:40:21    27.8402
2023-10-10 10:40:23    28.2248
2023-10-10 10:40:25    28.1601
2023-10-10 10:40:27    27.9868
2023-10-10 10:40:29    27.9541
2023-10-10 10:40:31    28.2821
2023-10-10 10:40:33    28.1708
2023-10-10 10:40:35    28.0746
2023-10-10 10:40:37    27.8765
2023-10-10 10:40:39     27.891
2023-10-10 10:40:41    28.0498
2023-10-10 10:40:43     28.334
2023-10-10 10:40:45    26.9744
2023-10-10 10:40:47    27.0729
2023-10-10 10:40:49    27.0849
2023-10-10 10:40:51    27.1056
2023-10-10 10:40:53    27.4645
2023-10-10 10:40:55    27.8187
2023-10-10 10:40:57    27.8482
2023-10-10 10:40:59    27.6906
2023-10-10 10:41:03    27.3085
2023-10-10 10:41:05    27.9733
2023-10-10 10:41:07    28.0455
2023-10-10 10:41:09    27.9092
2023-10-10 10:41:11    27.9595
2023-10-10 10:41:13    28.0404
2023-10-10 10:41:15    27.8455
2023-10-10 10:41:17    27.6088
2023-10-10 10:41:19      27.68
2023-10-10 10:41:21    27.8165
2023-10-10 10:41:23    27.7415
2023-10-10 10:41:25    27.4812
2023-10-10 10:41:27    27.4095
2023-10-10 10:41:29    27.6707
2023-10-10 10:41:31    27.6367
2023-10-10 10:41:33    27.7501
2023-10-10 10:41:35    28.0385
2023-10-10 10:41:37    27.8493
2023-10-10 10:41:39    27.8904
2023-10-10 10:41:41    27.9536
2023-10-10 10:41:43    27.8933
2023-10-10 10:41:45     27.959
2023-10-10 10:41:47    27.7542
2023-10-10 10:41:49    27.4805
2023-10-10 10:41:51    27.6611
2023-10-10 10:41:53    27.7303
2023-10-10 10:41:55    27.4323
2023-10-10 10:41:57    27.3662
2023-10-10 10:41:59    27.4393
2023-10-10 10:42:01    27.8966
2023-10-10 10:42:03    27.3656
2023-10-10 10:42:05    27.2423
2023-10-10 10:42:07    27.7319
2023-10-10 10:42:09    27.4168
2023-10-10 10:42:11     27.381
2023-10-10 10:42:13    27.7534
2023-10-10 10:42:15    27.9339
2023-10-10 10:42:17    27.3402
2023-10-10 10:42:19    27.4084
2023-10-10 10:42:21    27.4641
2023-10-10 10:42:23    27.8197
2023-10-10 10:42:25    27.9699
2023-10-10 10:42:27    28.0801
2023-10-10 10:42:29    28.2304
2023-10-10 10:42:31    27.8468
2023-10-10 10:42:33    28.4891
2023-10-10 10:42:35      28.34
2023-10-10 10:42:37    27.6332
2023-10-10 10:42:39    27.5987
2023-10-10 10:42:41    27.4702
2023-10-10 10:42:43    27.6327
2023-10-10 10:42:45    27.5961
2023-10-10 10:42:47     27.404
2023-10-10 10:42:49    27.4475
2023-10-10 10:42:51    27.5411
2023-10-10 10:42:53    27.6298
2023-10-10 10:42:55    27.9426
2023-10-10 10:42:59    27.8249
2023-10-10 10:43:01     27.669
2023-10-10 10:43:03     28.049
2023-10-10 10:43:05    27.8132
2023-10-10 10:43:07    27.7345
2023-10-10 10:43:09    28.0555
2023-10-10 10:43:11    28.4112
2023-10-10 10:43:13     27.975
2023-10-10 10:43:15    27.5984
2023-10-10 10:43:17    27.8449
2023-10-10 10:43:19    27.8029
2023-10-10 10:43:21     27.823
2023-10-10 10:43:23     28.164
2023-10-10 10:43:25    28.1504
2023-10-10 10:43:27    28.0923
2023-10-10 10:43:29    27.8429
2023-10-10 10:43:31    28.3063
2023-10-10 10:43:33     27.492
2023-10-10 10:43:35    27.5623
2023-10-10 10:43:37    27.6724
2023-10-10 10:43:39    27.8976
2023-10-10 10:43:41    27.4361
2023-10-10 10:43:43    27.7074
2023-10-10 10:43:45    27.7832
2023-10-10 10:43:47    27.9093
2023-10-10 10:43:49    27.3783
2023-10-10 10:43:51    27.7608
2023-10-10 10:43:53    27.4609
2023-10-10 10:43:57    27.4178
2023-10-10 10:43:59    27.3291
2023-10-10 10:44:01    27.5357
2023-10-10 10:44:03      27.66
2023-10-10 10:44:05    28.3222
2023-10-10 10:44:07    27.8573
2023-10-10 10:44:09     27.909
2023-10-10 10:44:11    27.8835
2023-10-10 10:44:13    28.1433
2023-10-10 10:44:15    27.6692
2023-10-10 10:44:17    28.0784
2023-10-10 10:44:19    28.1022
2023-10-10 10:44:21    28.0586
2023-10-10 10:44:23    27.9165
2023-10-10 10:44:25    28.1054
2023-10-10 10:44:27    27.7361
2023-10-10 10:44:29     27.596
2023-10-10 10:44:31    27.7418
2023-10-10 10:44:33    27.2861
2023-10-10 10:44:35    27.9098
2023-10-10 10:44:37     27.459
2023-10-10 10:44:39    28.4597
2023-10-10 10:44:41    28.5323
2023-10-10 10:44:43    28.7584
2023-10-10 10:44:45    28.9962
2023-10-10 10:44:47    28.7253
2023-10-10 10:44:49     28.042
2023-10-10 10:44:51    27.7096
2023-10-10 10:44:53    27.8157
2023-10-10 10:44:55    27.7719
2023-10-10 10:44:57    28.0909
2023-10-10 10:44:59    28.5273
2023-10-10 10:45:01    27.7722
2023-10-10 10:45:03    27.9911
2023-10-10 10:45:05    27.5147
2023-10-10 10:45:07    27.3225
2023-10-10 10:45:09    26.8995
2023-10-10 10:45:11    26.8813
2023-10-10 10:45:13    26.9209
2023-10-10 10:45:15    27.4488
2023-10-10 10:45:17    27.6311
2023-10-10 10:45:19    27.8753
2023-10-10 10:45:21    27.7423
2023-10-10 10:45:23    28.1177
2023-10-10 10:45:25    27.7444
2023-10-10 10:45:27    27.8357
2023-10-10 10:45:29    28.1839
2023-10-10 10:45:31    27.8254
2023-10-10 10:45:33    27.6517
2023-10-10 10:45:35    27.6967
2023-10-10 10:45:37    28.2069
2023-10-10 10:45:39    28.1677
2023-10-10 10:45:41    28.4917
2023-10-10 10:45:43    28.1956
2023-10-10 10:45:45    28.1333
2023-10-10 10:45:47    28.0141
2023-10-10 10:45:49    28.0874
2023-10-10 10:45:51    27.3764
2023-10-10 10:45:53    27.9981
2023-10-10 10:45:55    27.8004
2023-10-10 10:45:57    27.6042
2023-10-10 10:45:59    27.1071
2023-10-10 10:46:01    27.5344
2023-10-10 10:46:03    27.9515
2023-10-10 10:46:05    27.3861
2023-10-10 10:46:07    27.2583
2023-10-10 10:46:09    27.5363
2023-10-10 10:46:11    27.4872
2023-10-10 10:46:13    27.7189
2023-10-10 10:46:15     27.778
2023-10-10 10:46:17    27.7935
2023-10-10 10:46:19    27.8347
2023-10-10 10:46:21    28.0272
2023-10-10 10:46:23    28.3472
2023-10-10 10:46:25    28.0303
2023-10-10 10:46:27    28.3482
2023-10-10 10:46:29    27.9353
2023-10-10 10:46:31    28.0586
2023-10-10 10:46:33    27.6473
2023-10-10 10:46:35    27.5199
2023-10-10 10:46:37    27.6913
2023-10-10 10:46:39    27.6196
2023-10-10 10:46:41     27.571
2023-10-10 10:46:43    27.4938
2023-10-10 10:46:45    27.6144
2023-10-10 10:46:47    27.5766
2023-10-10 10:46:49    27.2933
2023-10-10 10:46:51    27.5667
2023-10-10 10:46:53    27.9185
2023-10-10 10:46:55    28.2085
2023-10-10 10:46:57    27.8754
2023-10-10 10:46:59    27.8994
2023-10-10 10:47:01    27.5332
2023-10-10 10:47:03    27.8196
2023-10-10 10:47:05    27.8954
2023-10-10 10:47:07    27.5326
2023-10-10 10:47:09    27.9307
2023-10-10 10:47:11    27.8362
2023-10-10 10:47:13    27.6133
2023-10-10 10:47:15    27.7174
2023-10-10 10:47:17     27.668
2023-10-10 10:47:19    27.3658
2023-10-10 10:47:21    27.6617
2023-10-10 10:47:23    27.8758
2023-10-10 10:47:25    27.4967
2023-10-10 10:47:27    27.4432
2023-10-10 10:47:29     27.949
2023-10-10 10:47:31    27.7587
2023-10-10 10:47:33     28.608
2023-10-10 10:47:35    28.3145
2023-10-10 10:47:37    28.5999
2023-10-10 10:47:39    28.2883
2023-10-10 10:47:41    28.0999
2023-10-10 10:47:43    27.8461
2023-10-10 10:47:45     27.669
2023-10-10 10:47:47    28.1336
2023-10-10 10:47:49     27.887
2023-10-10 10:47:51    27.7733
2023-10-10 10:47:53    24.5922
2023-10-10 10:47:55 -0.0324098
2023-10-10 10:48:03   0.169713
2023-10-10 10:48:05    1.90599
2023-10-10 10:48:07    2.42428
2023-10-10 10:48:09    4.45543
2023-10-10 10:48:11    6.17679
2023-10-10 10:48:13    10.3938
2023-10-10 10:48:15    12.9817
2023-10-10 10:48:17    15.9745
2023-10-10 10:48:19    18.8653
2023-10-10 10:48:21    20.9889
2023-10-10 10:48:23     23.436
2023-10-10 10:48:25    26.7358
2023-10-10 10:48:27     27.025
2023-10-10 10:48:29    27.7023
2023-10-10 10:48:31     27.133
2023-10-10 10:48:33    27.8239
2023-10-10 10:48:35    28.0507
2023-10-10 10:48:37    27.9592
2023-10-10 10:48:41    28.2184
2023-10-10 10:48:43    27.5617
2023-10-10 10:48:45    27.6183
2023-10-10 10:48:47    27.4865
2023-10-10 10:48:49    28.1867
2023-10-10 10:48:51     27.975
2023-10-10 10:48:53    27.7677
2023-10-10 10:48:55    27.4339
2023-10-10 10:48:57    27.7553
2023-10-10 10:48:59    28.1713
2023-10-10 10:49:01    27.5374
2023-10-10 10:49:03    27.5233
2023-10-10 10:49:07    27.6003
2023-10-10 10:49:09    27.7005
2023-10-10 10:49:11    27.2446
2023-10-10 10:49:13    27.4056
2023-10-10 10:49:15     27.366
2023-10-10 10:49:17    27.5999
2023-10-10 10:49:19    27.5025
2023-10-10 10:49:21    27.3923
2023-10-10 10:49:23    27.8091
2023-10-10 10:49:25    27.4338
2023-10-10 10:49:27    27.6426
2023-10-10 10:49:29    27.1506
2023-10-10 10:49:31    27.0905
2023-10-10 10:49:33    27.0435
2023-10-10 10:49:35    27.3796
2023-10-10 10:49:37    27.1794
2023-10-10 10:49:39    27.4774
2023-10-10 10:49:41      27.03
2023-10-10 10:49:43    27.2186
2023-10-10 10:49:45    27.7489
2023-10-10 10:49:47    27.4153
2023-10-10 10:49:49    27.6153
2023-10-10 10:49:51    27.3181
2023-10-10 10:49:53      27.69
2023-10-10 10:49:55     27.846
2023-10-10 10:49:57    27.3998
2023-10-10 10:49:59    27.9843
2023-10-10 10:50:01    27.9226
2023-10-10 10:50:03    28.3067
2023-10-10 10:50:05    27.9912
2023-10-10 10:50:07    27.7559
2023-10-10 10:50:09    27.6246
2023-10-10 10:50:11    28.2179
2023-10-10 10:50:13    27.7339
2023-10-10 10:50:15    27.6426
2023-10-10 10:50:17    27.4428
2023-10-10 10:50:19    27.8174
2023-10-10 10:50:21     28.474
2023-10-10 10:50:23    28.7492
2023-10-10 10:50:25    28.2562
